artista,genero
Bruno Mars,pop
Rihanna,pop
Mac Miller,hip-hop
Michael Jackson,pop
Avril Lavigne,pop
Lily Allen,pop
Christina Aguilera,pop
Kesha,pop
Voltaj,rock
Patrick Watson,indie
Mike Posner,pop
Flo Rida,hip-hop
P!nk,pop
Edita,pop
Black Eyed Peas,hip-hop
Gorillaz,rock
Pitbull,latino
JayDee,hip-hop
Kazik,rock
Gotye,indie
Foster The People,indie
Coldplay,alternative rock
Beyoncé,R&B
Revolver,rock en español
Childish Gambino,hip-hop
Stereosoul,electronic
Frank Ocean,R&B
M83,electronic
Cold Chisel,rock
Basta,hip-hop
Jessie J,pop
Jennifer Lopez,pop
Mundy,folk
Macklemore,hip-hop
Abhishek - Akshay,bollywood
Ne-Yo,R&B
Specktors,hip-hop
Lana Del Rey,indie pop
The Script,pop rock
Carly Rae Jepsen,pop
Imagine Dragons,alternative rock
秦 基博 meets 坂道のアポロン,j-pop
MKTO,pop
Kali,hip-hop
Nicki Minaj,hip-hop
Icona Pop,electropop
One Direction,pop
Tom Odell,indie pop
Pezet,hip-hop
Abel The Kid,hip-hop
Wale,hip-hop
The Neighbourhood,indie rock
Milky Chance,indie pop
Miley Cyrus,pop
Santigold,alternative
Bastille,indie pop
Lorde,indie pop
Naughty Boy,pop
Kodaline,indie pop
Hozier,indie folk
WALK THE MOON,indie pop
George Ezra,indie folk
Patrick Sébastien,variété française
TV Girl,indie pop
Dove Cameron,pop
Lipo,electronic
Mr. Probz,pop
Kid Ink,hip-hop
Diggy,hip-hop
Taylor Swift,pop
Lil Dicky,hip-hop
Lord Huron,indie folk
sana,j-pop
White Noise Baby Sleep,ambient
Geegun,hip-hop
James Bay,indie pop
Fem Fel,hip-hop
Mark Ronson,pop
OMI,pop
Van Morrison,rock
Justin Bieber,pop
Fetty Wap,hip-hop
Ain't No Love,R&B
The Weeknd,R&B
Olly Alexander (Years & Years),electropop
Joe Satriani,rock
Jula,pop
Hayley Kiyoko,pop
Volo,hip-hop
The Chainsmokers,edm
MGK,hip-hop
Sia,pop
Oh Wonder,indie pop
Dwayne Johnson,pop
DAWN,pop
Adam French,indie pop
Roxette,pop rock
DJ Zet,electronic
DJ Snake,edm
"Tyler, The Creator",hip-hop
Declan McKenna,indie pop
Beatsteaks,rock
Sonny Smith,indie
Richy Mitch & The Coal Miners,indie
Zara Larsson,pop
Niall Horan,pop
衛蘭,cantopop
French Montana,hip-hop
Laineen Kasperi,hip-hop
Chase Atlantic,indie pop
Revolution,rock
Picture This,indie pop
Halsey,pop
Gerry Cinnamon,indie
Carlos Marco,pop
Steve Lacy,R&B
Sabrina Carpenter,pop
Harry Styles,pop
Alexander Stewart,pop
KNEECAP,hip-hop
Simply Red,pop
Billie Eilish,indie pop
Austin Brown,pop
Pretty Pink,edm
Dominic Fike,indie pop
Little Big,electronic
benny blanco,pop
Begi Lotfi,pop
Lauv,pop
Sleiman,hip-hop
Shannon & the Clams,indie rock
5 Seconds of Summer,pop rock
fhop music,gospel
Jonny Greenwood,experimental
Grace Hodgett Young,indie
K27,hip-hop
Louise,pop
Janie Bay,pop
Frans,pop
SYU(from GALNERYUS),metal
Post Malone,hip-hop
Lil Yase,hip-hop
Sam Fender,indie rock
Chelsea Cutler,indie pop
Elias Abbas,hip-hop
Jeff Buckley,rock
Andy Grammer,pop
Alvaro Diaz,hip-hop
Dean Lewis,indie pop
Chi City,hip-hop
Noah Kahan,indie folk
Julia Michaels,pop
Dream Supplier,ambient
Gracie Abrams,indie pop
Blackie and the Rodeo Kings,rock
Cherrie,hip-hop
Karen Zoid,rock
Glass Animals,indie pop
Conan Gray,indie pop
Noah Cyrus,pop
Ricky Rich,hip-hop
Tate McRae,pop
Fran,pop
Adrianne Lenker,indie folk
Nuno Ribeiro,pop
Hotel Ugly,indie pop
SAMIRA,pop
Ava Max,pop
Kukon,hip-hop
Lola Young,indie pop
Nek,pop
Olivia Rodrigo,pop
Greg Yeya,hip-hop
ame,electronic
Lou,pop
Tory Lanez,hip-hop
Rouss,pop
The Noisy Outdoors,ambient
Belters Only,edm
Relaxed Minds,ambient
Baby Keem,hip-hop
Jay Oc,hip-hop
Karima,pop
Alexy Large,hip-hop
D.T.E,hip-hop
Milli Hughes,ambient
††† (Crosses),experimental
Dima Bilan,pop
CQ Wrestling,rock
YoungBoy Never Broke Again,hip-hop
Lu Decker,pop
Rod D,hip-hop
Lizzy McAlpine,indie pop
Folder,electronic
LF SYSTEM,edm
La Peee,hip-hop
Johannes Johansson,ambient
Lah Pat,hip-hop
Chappell Roan,pop
Jamie Brown,pop
Teddy Swims,pop
Slim,hip-hop
cassö,edm
Einar,hip-hop
The Kid LAROI,hip-hop
El Mimoso Luis Antonio López,regional mexican
Amble,indie
CYRIL,pop
The Last Dinner Party,indie
LEMONY,indie
馬念先,mandopop
Gigi Perez,indie
Aminé,hip-hop
SAINt JHN,hip-hop
Money Man,hip-hop
FINNEAS,indie pop
Chrystal,pop
Doechii,hip-hop
Tay Savage,hip-hop
Mackenzy Mackay,indie
Benson Boone,pop
Myles Smith,indie
Alex Warren,indie
BL3SS,pop
SIENNA SPIRO,indie
Calum Bowie,indie
Kabin Crew,hip-hop
Jessie Reyez,indie pop
Jeannie C. Riley,country
Tamino,indie
Samara Cyn,indie
Maya Delilah,indie
Leven Kali,R&B
Elohim,electronic
Marti Perramon,pop
